k_4x1x1 greedy 4 1 1 9.203968	k_4x1x1.greedy 0	k_4x1x1.greedy 11
k_4x1x2 greedy 4 1 2 17.835404	k_4x1x2.greedy 0	k_4x1x2.greedy 16
k_4x1x3 greedy 4 1 3 20.738549	k_4x1x3.greedy 0	k_4x1x3.greedy 16
k_4x1x4 greedy 4 1 4 12.128314	k_4x1x4.greedy 10	k_4x1x4.greedy 16
k_4x1x5 greedy 4 1 5 10.071860	k_4x1x5.greedy 16	k_4x1x5.greedy 16
k_4x2x1 greedy 4 2 1 9.257705	k_4x2x1.greedy 0	k_4x2x1.greedy 15
k_4x2x2 greedy 4 2 2 18.531803	k_4x2x2.greedy 0	k_4x2x2.greedy 14
k_4x2x3 greedy 4 2 3 15.688632	k_4x2x3.greedy 7	k_4x2x3.greedy 16
k_4x2x4 greedy 4 2 4 12.281463	k_4x2x4.greedy 14	k_4x2x4.greedy 16
k_4x3x1 greedy 4 3 1 7.946214	k_4x3x1.greedy 0	k_4x3x1.greedy 9
k_4x3x2 greedy 4 3 2 12.674408	k_4x3x2.greedy 0	k_4x3x2.greedy 14
k_4x4x1 greedy 4 4 1 9.399389	k_4x4x1.greedy 0	k_4x4x1.greedy 9
k_4x4x2 greedy 4 4 2 18.046387	k_4x4x2.greedy 0	k_4x4x2.greedy 14
k_4x5x1 greedy 4 5 1 7.926275	k_4x5x1.greedy 0	k_4x5x1.greedy 9
k_5x1x1 greedy 5 1 1 12.652756	k_5x1x1.greedy 0	k_5x1x1.greedy 13
k_5x1x2 greedy 5 1 2 20.525952	k_5x1x2.greedy 0	k_5x1x2.greedy 16
k_5x1x3 greedy 5 1 3 10.624928	k_5x1x3.greedy 7	k_5x1x3.greedy 16
k_5x1x4 greedy 5 1 4 10.723209	k_5x1x4.greedy 11	k_5x1x4.greedy 16
k_5x2x1 greedy 5 2 1 11.059235	k_5x2x1.greedy 0	k_5x2x1.greedy 11
k_5x2x2 greedy 5 2 2 20.525523	k_5x2x2.greedy 0	k_5x2x2.greedy 16
k_5x2x3 greedy 5 2 3 10.254752	k_5x2x3.greedy 11	k_5x2x3.greedy 16
k_5x3x1 greedy 5 3 1 8.901844	k_5x3x1.greedy 0	k_5x3x1.greedy 11
k_5x3x2 greedy 5 3 2 13.740703	k_5x3x2.greedy 0	k_5x3x2.greedy 16
k_5x4x1 greedy 5 4 1 11.572268	k_5x4x1.greedy 0	k_5x4x1.greedy 10
k_6x1x1 greedy 6 1 1 13.377693	k_6x1x1.greedy 0	k_6x1x1.greedy 15
k_6x1x2 greedy 6 1 2 22.173707	k_6x1x2.greedy 0	k_6x1x2.greedy 16
k_6x1x3 greedy 6 1 3 12.765249	k_6x1x3.greedy 10	k_6x1x3.greedy 16
k_6x2x1 greedy 6 2 1 13.386454	k_6x2x1.greedy 0	k_6x2x1.greedy 13
k_6x2x2 greedy 6 2 2 22.359161	k_6x2x2.greedy 0	k_6x2x2.greedy 16
k_6x3x1 greedy 6 3 1 9.530162	k_6x3x1.greedy 0	k_6x3x1.greedy 11
k_7x1x1 greedy 7 1 1 15.879154	k_7x1x1.greedy 0	k_7x1x1.greedy 16
k_7x1x2 greedy 7 1 2 11.091473	k_7x1x2.greedy 2	k_7x1x2.greedy 16
k_7x1x3 greedy 7 1 3 10.952980	k_7x1x3.greedy 13	k_7x1x3.greedy 16
k_7x2x1 greedy 7 2 1 14.805634	k_7x2x1.greedy 0	k_7x2x1.greedy 16
k_7x2x2 greedy 7 2 2 10.612931	k_7x2x2.greedy 2	k_7x2x2.greedy 16
k_7x3x1 greedy 7 3 1 11.841444	k_7x3x1.greedy 0	k_7x3x1.greedy 12
k_8x1x1 greedy 8 1 1 17.276281	k_8x1x1.greedy 0	k_8x1x1.greedy 13
k_8x1x2 greedy 8 1 2 12.947913	k_8x1x2.greedy 5	k_8x1x2.greedy 16
k_8x2x1 greedy 8 2 1 17.161824	k_8x2x1.greedy 0	k_8x2x1.greedy 14
k_9x1x1 greedy 9 1 1 17.458243	k_9x1x1.greedy 0	k_9x1x1.greedy 16
k_9x1x2 greedy 9 1 2 14.217168	k_9x1x2.greedy 7	k_9x1x2.greedy 16
k_9x2x1 greedy 9 2 1 17.120521	k_9x2x1.greedy 0	k_9x2x1.greedy 16
